"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT06","WT08","WT09"
"US1ILWL0092","NAPERVILLE 4.0 SSW, IL US","41.706241","-88.173396","203.0","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0092","NAPERVILLE 4.0 SSW, IL US","41.706241","-88.173396","203.0","2020-01-04",,,,,"0.09","1.3",,,,,,,,,,,,,,,,
"US1ILWL0092","NAPERVILLE 4.0 SSW, IL US","41.706241","-88.173396","203.0","2020-01-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0092","NAPERVILLE 4.0 SSW, IL US","41.706241","-88.173396","203.0","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0092","NAPERVILLE 4.0 SSW, IL US","41.706241","-88.173396","203.0","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0092","NAPERVILLE 4.0 SSW, IL US","41.706241","-88.173396","203.0","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0092","NAPERVILLE 4.0 SSW, IL US","41.706241","-88.173396","203.0","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0092","NAPERVILLE 4.0 SSW, IL US","41.706241","-88.173396","203.0","2020-01-10",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0092","NAPERVILLE 4.0 SSW, IL US","41.706241","-88.173396","203.0","2020-01-11",,,,,"1.42","0.0",,,,,,,,,,,,,,,,
"US1ILWL0092","NAPERVILLE 4.0 SSW, IL US","41.706241","-88.173396","203.0","2020-01-12",,,,,"0.11","0.2","0.2",,,,,,,"0.1","0.1",,,,,,,
"US1ILWL0092","NAPERVILLE 4.0 SSW, IL US","41.706241","-88.173396","203.0","2020-01-13",,,,,"0.02","0.2",,,,,,,,,,,,,,,,
"US1ILWL0092","NAPERVILLE 4.0 SSW, IL US","41.706241","-88.173396","203.0","2020-01-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-01-05",,"    2","0.02",,,,"0.5",,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-01-11",,,,,"1.43",,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-01-12",,,,,"0.24","1.5",,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-01-13",,,,,"0.01","0.1",,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-01-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-01",,,,,"0.00","0.0","1.0",,,,,,,,"0.0",,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-02",,,,,"0.00","0.0","0.0",,,,,,,,"0.0",,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-03",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-04",,,,,"0.05","1.3","1.3",,,,,,,"0.1","0.1",,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-05",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-07",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-09",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-10",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-11",,,,,"1.77","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-12",,,,,"0.14","0.5","0.5",,,,,,,"0.1","0.1",,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-13",,,,,"0.01","0.2","0.5",,,,,,,"0.1","0.0",,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-14",,,,,"0.00","0.0","0.3",,,,,,,,"0.0",,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2020-01-10",,,,,"0.01",,,,,,,,,,,,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2020-01-11",,,,,"2.10",,,,,,,,,,,,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2020-01-12",,,,,"0.21",,,,,,,,,,,,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2020-01-13",,,,,"0.02",,,,,,,,,,,,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2020-01-14",,,,,"0.01",,,,,,,,,,,,,,,,,
"US1ILCK0069","PARK FOREST 0.8 NNE, IL US","41.4928","-87.681489","220.1","2020-01-02",,"    8","1.17",,,,"0.2",,,,,,,,,,,,,,,
"US1ILCK0069","PARK FOREST 0.8 NNE, IL US","41.4928","-87.681489","220.1","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0069","PARK FOREST 0.8 NNE, IL US","41.4928","-87.681489","220.1","2020-01-04",,,,,"0.83","1.1",,,,,,,,,,,,,,,,
"US1ILCK0069","PARK FOREST 0.8 NNE, IL US","41.4928","-87.681489","220.1","2020-01-05",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0069","PARK FOREST 0.8 NNE, IL US","41.4928","-87.681489","220.1","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0069","PARK FOREST 0.8 NNE, IL US","41.4928","-87.681489","220.1","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0069","PARK FOREST 0.8 NNE, IL US","41.4928","-87.681489","220.1","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0069","PARK FOREST 0.8 NNE, IL US","41.4928","-87.681489","220.1","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0069","PARK FOREST 0.8 NNE, IL US","41.4928","-87.681489","220.1","2020-01-10",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0069","PARK FOREST 0.8 NNE, IL US","41.4928","-87.681489","220.1","2020-01-11",,,,,"1.55",,,,,,,,,,,,,,,,,
"US1ILCK0069","PARK FOREST 0.8 NNE, IL US","41.4928","-87.681489","220.1","2020-01-12",,,,,"0.14","0.2",,,,,,,,,,,,,,,,
"US1ILCK0069","PARK FOREST 0.8 NNE, IL US","41.4928","-87.681489","220.1","2020-01-13",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0069","PARK FOREST 0.8 NNE, IL US","41.4928","-87.681489","220.1","2020-01-14",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILWL0131","HOMER GLEN 0.7 NNE, IL US","41.6084251403809","-87.9327011108398","230.7","2020-01-01",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1ILWL0131","HOMER GLEN 0.7 NNE, IL US","41.6084251403809","-87.9327011108398","230.7","2020-01-02",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILWL0131","HOMER GLEN 0.7 NNE, IL US","41.6084251403809","-87.9327011108398","230.7","2020-01-03",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILWL0131","HOMER GLEN 0.7 NNE, IL US","41.6084251403809","-87.9327011108398","230.7","2020-01-04",,,,,"0.06","1.5","1.5",,,,,,,"0.1","0.1",,,,,,,
"US1ILWL0131","HOMER GLEN 0.7 NNE, IL US","41.6084251403809","-87.9327011108398","230.7","2020-01-05",,,,,"0.01",,"0.5",,,,,,,,,,,,,,,
"US1ILWL0131","HOMER GLEN 0.7 NNE, IL US","41.6084251403809","-87.9327011108398","230.7","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILWL0131","HOMER GLEN 0.7 NNE, IL US","41.6084251403809","-87.9327011108398","230.7","2020-01-07",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILWL0131","HOMER GLEN 0.7 NNE, IL US","41.6084251403809","-87.9327011108398","230.7","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILWL0131","HOMER GLEN 0.7 NNE, IL US","41.6084251403809","-87.9327011108398","230.7","2020-01-09",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILWL0131","HOMER GLEN 0.7 NNE, IL US","41.6084251403809","-87.9327011108398","230.7","2020-01-10",,,,,"0.03",,"0.0",,,,,,,,,,,,,,,
"US1ILWL0131","HOMER GLEN 0.7 NNE, IL US","41.6084251403809","-87.9327011108398","230.7","2020-01-11",,,,,"1.60",,"0.0",,,,,,,,,,,,,,,
"US1ILWL0131","HOMER GLEN 0.7 NNE, IL US","41.6084251403809","-87.9327011108398","230.7","2020-01-12",,,,,"0.20","0.5","0.5",,,,,,,"0.2","0.2",,,,,,,
"US1ILWL0131","HOMER GLEN 0.7 NNE, IL US","41.6084251403809","-87.9327011108398","230.7","2020-01-13",,,,,"0.03","0.2","0.7",,,,,,,"0.2","0.0",,,,,,,
"US1ILWL0131","HOMER GLEN 0.7 NNE, IL US","41.6084251403809","-87.9327011108398","230.7","2020-01-14",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1ILWL0138","CRETE 2.7 W, IL US","41.4457","-87.66578","228.9","2020-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0138","CRETE 2.7 W, IL US","41.4457","-87.66578","228.9","2020-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0138","CRETE 2.7 W, IL US","41.4457","-87.66578","228.9","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0138","CRETE 2.7 W, IL US","41.4457","-87.66578","228.9","2020-01-04",,,,,"0.07",,,,,,,,,,,,,,,,,
"US1ILWL0138","CRETE 2.7 W, IL US","41.4457","-87.66578","228.9","2020-01-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0138","CRETE 2.7 W, IL US","41.4457","-87.66578","228.9","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0138","CRETE 2.7 W, IL US","41.4457","-87.66578","228.9","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0138","CRETE 2.7 W, IL US","41.4457","-87.66578","228.9","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0138","CRETE 2.7 W, IL US","41.4457","-87.66578","228.9","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0138","CRETE 2.7 W, IL US","41.4457","-87.66578","228.9","2020-01-10",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILWL0138","CRETE 2.7 W, IL US","41.4457","-87.66578","228.9","2020-01-11",,,,,"2.40",,,,,,,,,,,,,,,,,
"US1ILWL0138","CRETE 2.7 W, IL US","41.4457","-87.66578","228.9","2020-01-12",,,,,"0.29",,,,,,,,,,,,,,,,,
"US1ILWL0138","CRETE 2.7 W, IL US","41.4457","-87.66578","228.9","2020-01-13",,,,,"0.02",,,,,,,,,,,,,,,,,
"US1ILWL0138","CRETE 2.7 W, IL US","41.4457","-87.66578","228.9","2020-01-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-01-04",,,,,"0.01","0.2",,,,,,,,,"0.0",,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-01-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-01-10",,,,,"0.02",,,,,,,,,,,,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-01-11",,,,,"1.15","0.0",,,,,,,,,"0.0",,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-01-12",,,,,"0.14","0.7","0.7",,,,,,,"0.1","0.1",,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-01-13",,,,,"0.01","0.1",,,,,,,,,"0.0",,,,,,,
"US1ILCK0063","ELK GROVE VILLAGE 0.6 ESE, IL US","42.003899","-87.981309","213.1","2020-01-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-04",,,,,"0.10","1.3",,,,,,,,,"0.1",,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-10",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-11",,,,,"1.44",,,,,,,,,,,,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-12",,,,,"0.12","0.2",,,,,,,,,"0.1",,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-13",,,,,"0.02","0.2",,,,,,,,,"0.0",,,,,,,
"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","41.72431","-88.17107","208.5","2020-01-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","41.557694","-87.659444","196.0","2020-01-04",,,,,"0.12","1.8","1.8",,,,,,,,"0.1",,,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","41.557694","-87.659444","196.0","2020-01-05",,,,,"0.01","0.2","1.0",,,,,,,,"0.0",,,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","41.557694","-87.659444","196.0","2020-01-06",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","41.557694","-87.659444","196.0","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","41.557694","-87.659444","196.0","2020-01-11",,,,,"1.85","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","41.557694","-87.659444","196.0","2020-01-12",,,,,"0.13","0.3","0.3",,,,,,,,,,,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","41.557694","-87.659444","196.0","2020-01-13",,,,,"0.02","0.2","0.5",,,,,,,,,,,,,,,
"US1ILWL0136","CRETE 3.3 ENE FRANKTUARY FARM, IL US","41.466319","-87.554383","207.0","2020-01-01",,,,,"0.00","0.0","1.0",,,,,,,,"0.0",,,,,,,
"US1ILWL0136","CRETE 3.3 ENE FRANKTUARY FARM, IL US","41.466319","-87.554383","207.0","2020-01-02",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILWL0136","CRETE 3.3 ENE FRANKTUARY FARM, IL US","41.466319","-87.554383","207.0","2020-01-03",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0136","CRETE 3.3 ENE FRANKTUARY FARM, IL US","41.466319","-87.554383","207.0","2020-01-04",,,,,"0.06","0.4","0.4",,,,,,,,,,,,,,,
"US1ILWL0136","CRETE 3.3 ENE FRANKTUARY FARM, IL US","41.466319","-87.554383","207.0","2020-01-05",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILWL0136","CRETE 3.3 ENE FRANKTUARY FARM, IL US","41.466319","-87.554383","207.0","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0136","CRETE 3.3 ENE FRANKTUARY FARM, IL US","41.466319","-87.554383","207.0","2020-01-07",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0136","CRETE 3.3 ENE FRANKTUARY FARM, IL US","41.466319","-87.554383","207.0","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0136","CRETE 3.3 ENE FRANKTUARY FARM, IL US","41.466319","-87.554383","207.0","2020-01-09",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0136","CRETE 3.3 ENE FRANKTUARY FARM, IL US","41.466319","-87.554383","207.0","2020-01-10",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0136","CRETE 3.3 ENE FRANKTUARY FARM, IL US","41.466319","-87.554383","207.0","2020-01-11",,,,,"2.46","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0136","CRETE 3.3 ENE FRANKTUARY FARM, IL US","41.466319","-87.554383","207.0","2020-01-12",,,,,"0.16","0.2","0.2",,,,,,,,,,,,,,,
"US1ILWL0136","CRETE 3.3 ENE FRANKTUARY FARM, IL US","41.466319","-87.554383","207.0","2020-01-13",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILWL0136","CRETE 3.3 ENE FRANKTUARY FARM, IL US","41.466319","-87.554383","207.0","2020-01-14",,,,,"0.00","0.0","0.0",,,,,,,,"0.0",,,,,,,
"US1ILDP0075","NAPERVILLE 1.1 NW, IL US","41.77288","-88.17127","210.9","2020-01-01",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1ILDP0075","NAPERVILLE 1.1 NW, IL US","41.77288","-88.17127","210.9","2020-01-02",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0075","NAPERVILLE 1.1 NW, IL US","41.77288","-88.17127","210.9","2020-01-03",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0075","NAPERVILLE 1.1 NW, IL US","41.77288","-88.17127","210.9","2020-01-04",,,,,,"1.0","1.0",,,,,,,,,,,,,,,
"US1ILDP0075","NAPERVILLE 1.1 NW, IL US","41.77288","-88.17127","210.9","2020-01-05",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1ILDP0075","NAPERVILLE 1.1 NW, IL US","41.77288","-88.17127","210.9","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0075","NAPERVILLE 1.1 NW, IL US","41.77288","-88.17127","210.9","2020-01-07",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0075","NAPERVILLE 1.1 NW, IL US","41.77288","-88.17127","210.9","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0075","NAPERVILLE 1.1 NW, IL US","41.77288","-88.17127","210.9","2020-01-09",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,
"US1ILDP0075","NAPERVILLE 1.1 NW, IL US","41.77288","-88.17127","210.9","2020-01-10",,,,,"0.04","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0075","NAPERVILLE 1.1 NW, IL US","41.77288","-88.17127","210.9","2020-01-11",,,,,"1.36","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0075","NAPERVILLE 1.1 NW, IL US","41.77288","-88.17127","210.9","2020-01-12",,,,,,"0.4","0.5",,,,,,,,,,,,,,,
"US1ILDP0075","NAPERVILLE 1.1 NW, IL US","41.77288","-88.17127","210.9","2020-01-13",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1ILDP0075","NAPERVILLE 1.1 NW, IL US","41.77288","-88.17127","210.9","2020-01-14",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2020-01-01",,,,,"0.00","0.0","1.5",,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2020-01-02",,,,,"0.00","0.0","1.0",,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2020-01-03",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2020-01-04",,,,,"0.09","0.7","0.7",,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2020-01-05",,,,,"0.02","0.0","0.5",,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2020-01-07",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2020-01-09",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2020-01-10",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2020-01-11",,,,,"2.24","0.0","0.0",,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2020-01-12",,,,,"0.24","0.1","0.1",,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2020-01-13",,,,,"0.02","0.0","0.1",,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2020-01-14",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0094","LINCOLNWOOD 1.8 E, IL US","42.001874","-87.69847","184.1","2020-01-01",,,,,"0.00","0.0","1.5",,,,,,,"0.1",,,,,,,,
"US1ILCK0094","LINCOLNWOOD 1.8 E, IL US","42.001874","-87.69847","184.1","2020-01-02",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1ILCK0094","LINCOLNWOOD 1.8 E, IL US","42.001874","-87.69847","184.1","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0094","LINCOLNWOOD 1.8 E, IL US","42.001874","-87.69847","184.1","2020-01-04",,,,,"0.05","0.5","0.5",,,,,,,,"0.1",,,,,,,
